# ICODE=321, JCODE=-2212
# Normalized GAUSSIAN BF, SIGMA_GAUSS=0.3
# NSAMPLE=50000000, Tblast=100, UPERPblast(x,y)=(0.75,0.75)
# BARYON_FUDGE=0.75
# ------- normalization=-0.0602587 -----------------
#dely    BF
0.050 -0.013913 -0.000054
0.150 -0.023560 -0.000095
0.250 -0.039788 -0.000166
0.350 -0.055467 -0.000245
0.450 -0.066529 -0.000319
0.550 -0.076670 -0.000402
0.650 -0.078643 -0.000457
0.750 -0.072140 -0.000467
0.850 -0.061421 -0.000452
0.950 -0.047404 -0.000409
1.050 -0.033347 -0.000343
1.150 -0.019487 -0.000252
1.250 -0.009803 -0.000165
1.350 -0.003640 -0.000087
1.450 -0.000718 -0.000028
1.550 -0.000058 -0.000005
1.650 0.000000 0.000000
1.750 0.000000 0.000000
