# ICODE=211, JCODE=-2212
# Normalized GAUSSIAN BF, SIGMA_GAUSS=0.3
# NSAMPLE=50000000, Tblast=100, UPERPblast(x,y)=(0.75,0.75)
# BARYON_FUDGE=0.75
# ------- normalization=-0.00432547 -----------------
#dely    BF
0.050 -0.001640 -0.000003
0.150 -0.002010 -0.000003
0.250 -0.003668 -0.000006
0.350 -0.005019 -0.000009
0.450 -0.006236 -0.000013
0.550 -0.005808 -0.000013
0.650 -0.004948 -0.000012
0.750 -0.003963 -0.000010
0.850 -0.003146 -0.000009
0.950 -0.002272 -0.000008
1.050 -0.001624 -0.000006
1.150 -0.001271 -0.000006
1.250 -0.000886 -0.000005
1.350 -0.000487 -0.000004
1.450 -0.000208 -0.000002
1.550 -0.000063 -0.000001
1.650 -0.000006 -0.000000
1.750 0.000000 0.000000
