# ICODE=0, JCODE=0
# Normalized GAUSSIAN BF, SIGMA_GAUSS=0.3
# NSAMPLE=50000000, Tblast=100, UPERPblast(x,y)=(0.75,0.75)
# BARYON_FUDGE=0.75
# ------- normalization=0.192653 -----------------
#dely    BF
0.050 0.212520 0.000063
0.150 0.202884 0.000062
0.250 0.193118 0.000062
0.350 0.184973 0.000062
0.450 0.175826 0.000063
0.550 0.164599 0.000063
0.650 0.151478 0.000063
0.750 0.136043 0.000061
0.850 0.118757 0.000059
0.950 0.101377 0.000055
1.050 0.082450 0.000050
1.150 0.065057 0.000045
1.250 0.049979 0.000039
1.350 0.036435 0.000033
1.450 0.024936 0.000027
1.550 0.015524 0.000021
1.650 0.008176 0.000015
1.750 0.002400 0.000008
