# ICODE=0, JCODE=0
# Normalized GAUSSIAN BF, SIGMA_GAUSS=0.3
# NSAMPLE=50000000, Tblast=100, UPERPblast(x,y)=(0.75,0.75)
# BARYON_FUDGE=0.75
# ------- normalization=-0.0971111 -----------------
#dely    BF
0.050 -0.083606 -0.000035
0.150 -0.080246 -0.000034
0.250 -0.077372 -0.000034
0.350 -0.073138 -0.000034
0.450 -0.071700 -0.000035
0.550 -0.070156 -0.000036
0.650 -0.068474 -0.000037
0.750 -0.064426 -0.000037
0.850 -0.062391 -0.000038
0.950 -0.058946 -0.000039
1.050 -0.055717 -0.000040
1.150 -0.051606 -0.000040
1.250 -0.044327 -0.000038
1.350 -0.038365 -0.000037
1.450 -0.030227 -0.000034
1.550 -0.022247 -0.000030
1.650 -0.013783 -0.000024
1.750 -0.004385 -0.000014
