# ICODE=211, JCODE=-211
# Normalized GAUSSIAN BF, SIGMA_GAUSS=0.3
# NSAMPLE=50000000, Tblast=100, UPERPblast(x,y)=(0.75,0.75)
# BARYON_FUDGE=0.75
# ------- normalization=-0.175325 -----------------
#dely    BF
0.050 -0.197603 -0.000102
0.150 -0.187270 -0.000099
0.250 -0.175575 -0.000097
0.350 -0.161952 -0.000093
0.450 -0.147646 -0.000089
0.550 -0.137752 -0.000087
0.650 -0.125699 -0.000084
0.750 -0.114946 -0.000083
0.850 -0.104759 -0.000081
0.950 -0.092740 -0.000078
1.050 -0.081905 -0.000075
1.150 -0.069429 -0.000071
1.250 -0.056840 -0.000065
1.350 -0.043440 -0.000058
1.450 -0.030162 -0.000048
1.550 -0.017962 -0.000037
1.650 -0.006965 -0.000022
1.750 -0.000603 -0.000005
