# ICODE=0, JCODE=0
# Normalized GAUSSIAN BF, SIGMA_GAUSS=0.3
# NSAMPLE=50000000, Tblast=100, UPERPblast(x,y)=(0.75,0.75)
# BARYON_FUDGE=0.75
# ------- normalization=-0.193271 -----------------
#dely    BF
0.050 -0.201978 -0.000088
0.150 -0.192462 -0.000086
0.250 -0.182312 -0.000085
0.350 -0.171373 -0.000083
0.450 -0.158000 -0.000080
0.550 -0.148787 -0.000079
0.650 -0.138470 -0.000078
0.750 -0.126342 -0.000076
0.850 -0.115399 -0.000074
0.950 -0.104158 -0.000072
1.050 -0.092578 -0.000069
1.150 -0.081091 -0.000066
1.250 -0.068827 -0.000062
1.350 -0.055487 -0.000056
1.450 -0.042585 -0.000049
1.550 -0.029500 -0.000041
1.650 -0.017646 -0.000032
1.750 -0.005713 -0.000018
