# ICODE=321, JCODE=-2212
# Normalized GAUSSIAN BF, SIGMA_GAUSS=0.3
# NSAMPLE=50000000, Tblast=100, UPERPblast(x,y)=(0.75,0.75)
# BARYON_FUDGE=0.75
# ------- normalization=-0.0283786 -----------------
#dely    BF
0.050 -0.038194 -0.000209
0.150 -0.037145 -0.000209
0.250 -0.035632 -0.000208
0.350 -0.031355 -0.000192
0.450 -0.029176 -0.000193
0.550 -0.025564 -0.000184
0.650 -0.022044 -0.000173
0.750 -0.019348 -0.000168
0.850 -0.015738 -0.000152
0.950 -0.011796 -0.000130
1.050 -0.008182 -0.000106
1.150 -0.005150 -0.000081
1.250 -0.002864 -0.000057
1.350 -0.001173 -0.000032
1.450 -0.000368 -0.000016
1.550 -0.000056 -0.000005
1.650 0.000000 0.000000
1.750 0.000000 0.000000
