# ICODE=211, JCODE=-2212
# Normalized GAUSSIAN BF, SIGMA_GAUSS=0.3
# NSAMPLE=50000000, Tblast=100, UPERPblast(x,y)=(0.75,0.75)
# BARYON_FUDGE=0.75
# ------- normalization=-0.00603717 -----------------
#dely    BF
0.050 -0.003796 -0.000006
0.150 -0.005108 -0.000008
0.250 -0.006752 -0.000011
0.350 -0.007897 -0.000014
0.450 -0.008452 -0.000016
0.550 -0.007814 -0.000016
0.650 -0.006229 -0.000014
0.750 -0.005079 -0.000013
0.850 -0.003597 -0.000010
0.950 -0.002494 -0.000008
1.050 -0.001576 -0.000006
1.150 -0.001086 -0.000005
1.250 -0.000448 -0.000002
1.350 -0.000111 -0.000001
1.450 0.000040 0.000000
1.550 0.000022 0.000000
1.650 0.000006 0.000000
1.750 0.000000 0.000000
