# ICODE=0, JCODE=0
# Normalized GAUSSIAN BF, SIGMA_GAUSS=0.3
# NSAMPLE=50000000, Tblast=100, UPERPblast(x,y)=(0.75,0.75)
# BARYON_FUDGE=0.75
# ------- normalization=0.550863 -----------------
#dely    BF
0.050 0.793183 0.000257
0.150 0.734532 0.000246
0.250 0.668978 0.000233
0.350 0.597875 0.000218
0.450 0.525037 0.000201
0.550 0.448941 0.000182
0.650 0.380139 0.000164
0.750 0.318812 0.000147
0.850 0.261352 0.000130
0.950 0.211871 0.000115
1.050 0.168681 0.000100
1.150 0.131358 0.000086
1.250 0.099080 0.000073
1.350 0.071128 0.000060
1.450 0.048493 0.000048
1.550 0.029851 0.000036
1.650 0.015165 0.000025
1.750 0.004153 0.000012
