# ICODE=0, JCODE=0
# Normalized GAUSSIAN BF, SIGMA_GAUSS=0.3
# NSAMPLE=50000000, Tblast=100, UPERPblast(x,y)=(0.75,0.75)
# BARYON_FUDGE=0.75
# ------- normalization=-0.318712 -----------------
#dely    BF
0.050 -0.406232 -0.000132
0.150 -0.382098 -0.000128
0.250 -0.362035 -0.000126
0.350 -0.334865 -0.000122
0.450 -0.310187 -0.000119
0.550 -0.280116 -0.000113
0.650 -0.250290 -0.000108
0.750 -0.217979 -0.000101
0.850 -0.183692 -0.000091
0.950 -0.150034 -0.000081
1.050 -0.116409 -0.000069
1.150 -0.085756 -0.000056
1.250 -0.058116 -0.000043
1.350 -0.033410 -0.000028
1.450 -0.015875 -0.000016
1.550 -0.004245 -0.000005
1.650 0.002316 0.000004
1.750 0.001900 0.000006
