# ICODE=321, JCODE=-321
# Normalized GAUSSIAN BF, SIGMA_GAUSS=0.3
# NSAMPLE=50000000, Tblast=100, UPERPblast(x,y)=(0.75,0.75)
# BARYON_FUDGE=0.75
# ------- normalization=-0.0330376 -----------------
#dely    BF
0.050 0.096831 0.000220
0.150 0.076203 0.000178
0.250 0.041768 0.000101
0.350 0.002933 0.000008
0.450 -0.035333 -0.000096
0.550 -0.062253 -0.000183
0.650 -0.081536 -0.000260
0.750 -0.089527 -0.000315
0.850 -0.083997 -0.000330
0.950 -0.072150 -0.000324
1.050 -0.054188 -0.000283
1.150 -0.036054 -0.000226
1.250 -0.020483 -0.000162
1.350 -0.009297 -0.000097
1.450 -0.002852 -0.000043
1.550 -0.000433 -0.000011
1.650 -0.000009 -0.000001
1.750 0.000000 0.000000
