# ICODE=211, JCODE=-321
# Normalized GAUSSIAN BF, SIGMA_GAUSS=0.3
# NSAMPLE=50000000, Tblast=100, UPERPblast(x,y)=(0.75,0.75)
# BARYON_FUDGE=0.75
# ------- normalization=0.0049311 -----------------
#dely    BF
0.050 -0.000956 -0.000001
0.150 0.000073 0.000000
0.250 0.000736 0.000001
0.350 0.002142 0.000003
0.450 0.003510 0.000005
0.550 0.004716 0.000006
0.650 0.005212 0.000008
0.750 0.005957 0.000009
0.850 0.006129 0.000011
0.950 0.005646 0.000011
1.050 0.004741 0.000010
1.150 0.004095 0.000010
1.250 0.003021 0.000009
1.350 0.002286 0.000008
1.450 0.001410 0.000006
1.550 0.000495 0.000003
1.650 0.000098 0.000001
1.750 0.000002 0.000000
