# ICODE=321, JCODE=-321
# Normalized GAUSSIAN BF, SIGMA_GAUSS=0.3
# NSAMPLE=50000000, Tblast=100, UPERPblast(x,y)=(0.75,0.75)
# BARYON_FUDGE=0.75
# ------- normalization=-0.0389098 -----------------
#dely    BF
0.050 -0.064588 -0.000199
0.150 -0.061618 -0.000193
0.250 -0.056080 -0.000182
0.350 -0.048415 -0.000165
0.450 -0.041999 -0.000151
0.550 -0.034402 -0.000131
0.650 -0.028194 -0.000115
0.750 -0.020165 -0.000089
0.850 -0.014586 -0.000071
0.950 -0.009342 -0.000051
1.050 -0.005738 -0.000036
1.150 -0.002744 -0.000020
1.250 -0.001232 -0.000011
1.350 -0.000136 -0.000002
1.450 0.000067 0.000001
1.550 0.000068 0.000002
1.650 0.000006 0.000000
1.750 0.000000 0.000000
