# ICODE=0, JCODE=0
# Normalized GAUSSIAN BF, SIGMA_GAUSS=0.3
# NSAMPLE=50000000, Tblast=100, UPERPblast(x,y)=(0.75,0.75)
# BARYON_FUDGE=0.75
# ------- normalization=0.27394 -----------------
#dely    BF
0.050 0.460771 0.000100
0.150 0.421899 0.000095
0.250 0.372476 0.000089
0.350 0.322285 0.000084
0.450 0.271521 0.000077
0.550 0.223060 0.000070
0.650 0.177511 0.000063
0.750 0.140820 0.000057
0.850 0.107763 0.000051
0.950 0.079866 0.000044
1.050 0.058008 0.000038
1.150 0.040618 0.000032
1.250 0.026793 0.000026
1.350 0.017104 0.000021
1.450 0.010242 0.000016
1.550 0.005516 0.000012
1.650 0.002557 0.000008
1.750 0.000589 0.000004
