# ICODE=0, JCODE=0
# Normalized GAUSSIAN BF, SIGMA_GAUSS=0.3
# NSAMPLE=50000000, Tblast=100, UPERPblast(x,y)=(0.75,0.75)
# BARYON_FUDGE=0.75
# ------- normalization=-0.0563605 -----------------
#dely    BF
0.050 -0.044418 -0.000019
0.150 -0.043800 -0.000019
0.250 -0.042590 -0.000020
0.350 -0.040942 -0.000020
0.450 -0.039753 -0.000020
0.550 -0.040085 -0.000021
0.650 -0.038681 -0.000022
0.750 -0.038821 -0.000023
0.850 -0.037363 -0.000024
0.950 -0.036782 -0.000025
1.050 -0.035125 -0.000026
1.150 -0.031247 -0.000025
1.250 -0.028353 -0.000025
1.350 -0.023660 -0.000024
1.450 -0.018547 -0.000021
1.550 -0.013246 -0.000018
1.650 -0.007720 -0.000014
1.750 -0.002473 -0.000008
