# ICODE=0, JCODE=0
# Normalized GAUSSIAN BF, SIGMA_GAUSS=0.3
# NSAMPLE=50000000, Tblast=100, UPERPblast(x,y)=(0.75,0.75)
# BARYON_FUDGE=0.75
# ------- normalization=0.0794717 -----------------
#dely    BF
0.050 0.149219 0.000063
0.150 0.137966 0.000061
0.250 0.124178 0.000057
0.350 0.110529 0.000052
0.450 0.095045 0.000047
0.550 0.078653 0.000041
0.650 0.062017 0.000034
0.750 0.045848 0.000027
0.850 0.031463 0.000020
0.950 0.017850 0.000012
1.050 0.006557 0.000005
1.150 -0.002525 -0.000002
1.250 -0.009329 -0.000008
1.350 -0.013202 -0.000013
1.450 -0.014148 -0.000016
1.550 -0.012793 -0.000017
1.650 -0.009141 -0.000016
1.750 -0.003470 -0.000011
