# ICODE=321, JCODE=-321
# Normalized GAUSSIAN BF, SIGMA_GAUSS=0.3
# NSAMPLE=50000000, Tblast=100, UPERPblast(x,y)=(0.75,0.75)
# BARYON_FUDGE=0.75
# ------- normalization=0.133173 -----------------
#dely    BF
0.050 0.250827 0.000482
0.150 0.232775 0.000459
0.250 0.205164 0.000423
0.350 0.170712 0.000375
0.450 0.139460 0.000331
0.550 0.107488 0.000280
0.650 0.084680 0.000244
0.750 0.062720 0.000203
0.850 0.043044 0.000160
0.950 0.024713 0.000107
1.050 0.011016 0.000057
1.150 0.003078 0.000020
1.250 -0.000863 -0.000007
1.350 -0.001517 -0.000017
1.450 -0.001304 -0.000022
1.550 -0.000245 -0.000007
1.650 -0.000022 -0.000002
1.750 0.000000 0.000000
