# ICODE=2212, JCODE=-2212
# Normalized GAUSSIAN BF, SIGMA_GAUSS=0.3
# NSAMPLE=50000000, Tblast=100, UPERPblast(x,y)=(0.75,0.75)
# BARYON_FUDGE=0.75
# ------- normalization=-0.150439 -----------------
#dely    BF
0.050 -0.211097 -0.001481
0.150 -0.210609 -0.001511
0.250 -0.208190 -0.001555
0.350 -0.185666 -0.001482
0.450 -0.175640 -0.001524
0.550 -0.148510 -0.001420
0.650 -0.125358 -0.001324
0.750 -0.095002 -0.001145
0.850 -0.064476 -0.000903
0.950 -0.043315 -0.000720
1.050 -0.022265 -0.000454
1.150 -0.011730 -0.000306
1.250 -0.002979 -0.000113
1.350 0.000029 0.000002
1.450 0.000374 0.000043
1.550 0.000039 0.000012
1.650 0.000000 0.000000
1.750 0.000000 0.000000
