# ICODE=0, JCODE=0
# Normalized GAUSSIAN BF, SIGMA_GAUSS=0.3
# NSAMPLE=50000000, Tblast=100, UPERPblast(x,y)=(0.75,0.75)
# BARYON_FUDGE=0.75
# ------- normalization=-0.0641008 -----------------
#dely    BF
0.050 -0.237603 -0.000077
0.150 -0.218108 -0.000073
0.250 -0.196994 -0.000069
0.350 -0.166288 -0.000061
0.450 -0.135404 -0.000052
0.550 -0.098462 -0.000040
0.650 -0.061808 -0.000027
0.750 -0.025844 -0.000012
0.850 0.008281 0.000004
0.950 0.037843 0.000020
1.050 0.058781 0.000035
1.150 0.072028 0.000047
1.250 0.078694 0.000058
1.350 0.077309 0.000065
1.450 0.068278 0.000068
1.550 0.053000 0.000064
1.650 0.033901 0.000055
1.750 0.011388 0.000033
