# ICODE=321, JCODE=-321
# Normalized GAUSSIAN BF, SIGMA_GAUSS=0.3
# NSAMPLE=50000000, Tblast=100, UPERPblast(x,y)=(0.75,0.75)
# BARYON_FUDGE=0.75
# ------- normalization=0.149532 -----------------
#dely    BF
0.050 0.166985 0.000379
0.150 0.161568 0.000377
0.250 0.155544 0.000378
0.350 0.148345 0.000380
0.450 0.141683 0.000386
0.550 0.133647 0.000392
0.650 0.124913 0.000399
0.750 0.115075 0.000405
0.850 0.101353 0.000398
0.950 0.085289 0.000383
1.050 0.065623 0.000343
1.150 0.046156 0.000290
1.250 0.028250 0.000224
1.350 0.014566 0.000153
1.450 0.005194 0.000078
1.550 0.001105 0.000028
1.650 0.000027 0.000002
1.750 0.000000 0.000000
