# ICODE=321, JCODE=-2212
# Normalized GAUSSIAN BF, SIGMA_GAUSS=0.3
# NSAMPLE=50000000, Tblast=100, UPERPblast(x,y)=(0.75,0.75)
# BARYON_FUDGE=0.75
# ------- normalization=-0.0070802 -----------------
#dely    BF
0.050 -0.004055 -0.000018
0.150 -0.004722 -0.000022
0.250 -0.005324 -0.000026
0.350 -0.005337 -0.000027
0.450 -0.007099 -0.000039
0.550 -0.007262 -0.000043
0.650 -0.007077 -0.000046
0.750 -0.007482 -0.000054
0.850 -0.006521 -0.000053
0.950 -0.005456 -0.000051
1.050 -0.004084 -0.000046
1.150 -0.003182 -0.000043
1.250 -0.001853 -0.000033
1.350 -0.001005 -0.000024
1.450 -0.000278 -0.000011
1.550 -0.000067 -0.000006
1.650 0.000000 0.000000
1.750 0.000000 0.000000
