# ICODE=211, JCODE=-2212
# Normalized GAUSSIAN BF, SIGMA_GAUSS=0.3
# NSAMPLE=50000000, Tblast=100, UPERPblast(x,y)=(0.75,0.75)
# BARYON_FUDGE=0.75
# ------- normalization=0.00966023 -----------------
#dely    BF
0.050 0.019985 0.000032
0.150 0.018301 0.000030
0.250 0.015959 0.000027
0.350 0.011944 0.000021
0.450 0.009018 0.000017
0.550 0.006899 0.000014
0.650 0.005493 0.000013
0.750 0.003906 0.000010
0.850 0.002282 0.000006
0.950 0.001776 0.000006
1.050 0.001120 0.000004
1.150 0.000468 0.000002
1.250 -0.000157 -0.000001
1.350 -0.000186 -0.000001
1.450 -0.000129 -0.000001
1.550 -0.000062 -0.000001
1.650 -0.000015 -0.000001
1.750 0.000000 0.000000
