# ICODE=0, JCODE=0
# Normalized GAUSSIAN BF, SIGMA_GAUSS=0.3
# NSAMPLE=50000000, Tblast=100, UPERPblast(x,y)=(0.75,0.75)
# BARYON_FUDGE=0.75
# ------- normalization=-0.0110909 -----------------
#dely    BF
0.050 -0.004439 -0.000002
0.150 -0.005433 -0.000003
0.250 -0.005821 -0.000003
0.350 -0.006112 -0.000003
0.450 -0.005524 -0.000003
0.550 -0.007005 -0.000004
0.650 -0.009277 -0.000005
0.750 -0.009802 -0.000006
0.850 -0.009499 -0.000006
0.950 -0.010187 -0.000007
1.050 -0.009841 -0.000008
1.150 -0.009522 -0.000008
1.250 -0.007354 -0.000007
1.350 -0.005781 -0.000006
1.450 -0.003394 -0.000004
1.550 -0.001696 -0.000002
1.650 -0.000350 -0.000001
1.750 0.000126 0.000000
