# ICODE=0, JCODE=0
# Normalized GAUSSIAN BF, SIGMA_GAUSS=0.3
# NSAMPLE=50000000, Tblast=100, UPERPblast(x,y)=(0.75,0.75)
# BARYON_FUDGE=0.75
# ------- normalization=-0.0267991 -----------------
#dely    BF
0.050 -0.059916 -0.000019
0.150 -0.060200 -0.000020
0.250 -0.059891 -0.000021
0.350 -0.055516 -0.000020
0.450 -0.053392 -0.000020
0.550 -0.048691 -0.000020
0.650 -0.038499 -0.000017
0.750 -0.027836 -0.000013
0.850 -0.015768 -0.000008
0.950 -0.002576 -0.000001
1.050 0.008574 0.000005
1.150 0.017658 0.000012
1.250 0.025043 0.000018
1.350 0.028585 0.000024
1.450 0.028834 0.000029
1.550 0.023059 0.000028
1.650 0.016637 0.000027
1.750 0.005904 0.000017
