# ICODE=0, JCODE=0
# Normalized GAUSSIAN BF, SIGMA_GAUSS=0.3
# NSAMPLE=50000000, Tblast=100, UPERPblast(x,y)=(0.75,0.75)
# BARYON_FUDGE=0.75
# ------- normalization=-0.0752384 -----------------
#dely    BF
0.050 -0.115945 -0.000034
0.150 -0.108352 -0.000033
0.250 -0.096709 -0.000031
0.350 -0.081749 -0.000028
0.450 -0.068286 -0.000025
0.550 -0.056526 -0.000022
0.650 -0.045568 -0.000019
0.750 -0.037474 -0.000017
0.850 -0.029486 -0.000015
0.950 -0.025132 -0.000014
1.050 -0.020722 -0.000013
1.150 -0.017712 -0.000013
1.250 -0.015097 -0.000012
1.350 -0.011872 -0.000011
1.450 -0.009376 -0.000011
1.550 -0.006875 -0.000010
1.650 -0.004136 -0.000008
1.750 -0.001368 -0.000005
