# ICODE=321, JCODE=-321
# Normalized GAUSSIAN BF, SIGMA_GAUSS=0.3
# NSAMPLE=50000000, Tblast=100, UPERPblast(x,y)=(0.75,0.75)
# BARYON_FUDGE=0.75
# ------- normalization=-0.115542 -----------------
#dely    BF
0.050 -0.244105 -0.000554
0.150 -0.226278 -0.000528
0.250 -0.198657 -0.000482
0.350 -0.164232 -0.000421
0.450 -0.127868 -0.000348
0.550 -0.095942 -0.000282
0.650 -0.063982 -0.000204
0.750 -0.038320 -0.000135
0.850 -0.018557 -0.000073
0.950 -0.004021 -0.000018
1.050 0.003617 0.000019
1.150 0.007549 0.000047
1.250 0.007123 0.000056
1.350 0.005187 0.000054
1.450 0.002379 0.000036
1.550 0.000674 0.000017
1.650 0.000013 0.000001
1.750 0.000000 0.000000
