# ICODE=0, JCODE=0
# Normalized GAUSSIAN BF, SIGMA_GAUSS=0.3
# NSAMPLE=50000000, Tblast=100, UPERPblast(x,y)=(0.75,0.75)
# BARYON_FUDGE=0.75
# ------- normalization=0.190126 -----------------
#dely    BF
0.050 0.176558 0.000051
0.150 0.162870 0.000049
0.250 0.155786 0.000049
0.350 0.152388 0.000050
0.450 0.151063 0.000052
0.550 0.148916 0.000055
0.650 0.146101 0.000058
0.750 0.142067 0.000061
0.850 0.137100 0.000064
0.950 0.124498 0.000064
1.050 0.109746 0.000062
1.150 0.090834 0.000058
1.250 0.071958 0.000052
1.350 0.054385 0.000046
1.450 0.037664 0.000038
1.550 0.023768 0.000030
1.650 0.012170 0.000021
1.750 0.003389 0.000011
