1 2.59508 1.1586 -0.958264 1.46578 1 2.0007 1.8798 1.4591 1.9399 1 0.493367 0.143573 0.931553 0.564274 1 1.16883 1.61269 0.116861 -1.04508 
1 0.326741 1.04508 1.05843 -0.958264 1 1.16764 0.570952 1.05843 1.55927 1 1.22809 0.330551 0.858097 1.80634 1 -0.684322 -0.971619 -0.350584 -1.87312 
1 2.44753 1.73289 -1.73957 -0.597663 1 0.819018 1.96661 0.437396 -1.94658 1 -0.0995586 -0.0634391 1.14524 -0.176962 1 0.998731 1.74624 1.07179 -0.497496 
1 0.483644 0.69783 -0.0233723 -1.37229 1 2.37931 1.97997 -1.09182 -0.350584 1 0.356656 -0.931553 0.48414 1.30551 1 1.83257 1.31219 0.257095 0.99833 
1 0.702158 -0.350584 -0.183639 0.437396 1 1.77145 1.399 -0.811352 -0.504174 1 1.68283 1.62604 -0.477462 -0.63773 1 -1.6873 -1.47245 1.97329 -0.624374 
1 0.208549 -0.30384 -0.590985 -1.17863 1 0.227959 0.123539 -0.203673 -1.30551 1 0.590742 0.54424 -0.604341 -1.59265 1 0.728762 0.564274 -0.30384 -0.971619 
1 0.603562 -0.651085 -1.45242 -0.81803 1 1.39443 1.75292 1.05175 0.330551 1 -0.256871 -0.564274 1.61269 0.751252 1 2.8071 2 -1.37896 0.217028 
1 1.32555 1.71285 -0.751252 -1.85977 1 1.66355 -0.317195 -1.73289 0.677796 1 1.82752 0.570952 -0.0834725 1.66611 1 -1.14159 -1.63272 1.09182 -0.230384 
1 0.720406 -1.04508 -1.88648 -0.497496 1 1.72314 1.57262 0.103506 0.203673 1 0.997467 -0.263773 -1.70618 -0.81803 1 -0.0583279 -0.237062 1.50584 0.584307 
1 1.04258 0.590985 -0.811352 -0.918197 1 0.126447 -0.871452 -1.30551 -1.36561 1 0.655472 1.25876 0.744574 -0.918197 1 -0.887775 -1.80634 -0.717863 -1.53255 
1 -0.206157 -1.47245 -1.71953 -1.6995 1 1.97193 0.99833 -1.96661 -0.831386 1 -1.34336 -1.43239 0.450751 -1.70618 1 -1.09722 -1.13189 0.69783 -1.31886 
1 0.968476 0.87813 1.57262 1.2788 1 -1.14441 -1.47913 0.81803 -0.777963 1 1.33602 0.397329 -1.16528 -0.410685 1 0.49912 0.263773 -0.851419 -1.67279 
1 1.47167 1.53255 1.94658 1.85977 1 2.92558 1.77963 -1.84641 0.250417 1 2.41897 1.35893 -1.53255 0.123539 1 0.450273 -1.41903 0.223706 1.91319 
1 -0.440544 -1.80634 -1.76628 -1.77963 1 1.56533 1.36561 0.611018 0.751252 1 1.93232 1.18531 -0.397329 0.637729 1 0.346647 -1.77295 -1.9399 -0.317195 
1 0.59791 1.01836 1.4591 0.136895 1 1.07598 0.550918 -1.40568 -1.47913 1 -0.0548192 -0.891486 0.597663 0.48414 1 1.46722 0.437396 -1.04508 -0.0434057 
1 0.732757 0.343906 1.31886 1.24541 1 0.816682 -0.564274 -1.23205 -0.223706 1 2.96169 1.7596 -0.751252 1.63272 1 -1.3336 -1.40568 1.37229 -0.651085 
1 0.310082 -0.884808 -0.317195 0.203673 1 -0.309745 0.797997 1.29215 -1.71285 1 2.17465 1.23873 0.0767946 1.6394 1 -1.30188 -1.23205 1.67279 -0.48414 
1 -0.0894617 -1.1586 -1.67279 -1.84641 1 1.67862 1.81302 -1.25209 -1.8197 1 -1.0322 -1.83306 -0.136895 -1.13189 1 2.75845 0.764608 -1.80634 1.40568 
1 -0.100625 -0.744574 0.183639 -0.310518 1 0.926094 1.51252 0.904841 -0.510851 1 -1.3609 -0.444074 1.93322 -1.45242 1 1.48813 1.48581 -0.437396 -0.811352 
1 -0.448325 -1.97329 0.404007 0.971619 1 -0.414668 0.677796 1.49917 -1.52588 1 1.18605 1.07179 0.357262 0.0567612 1 0.091976 -0.644407 1.40568 1.38564 
1 -0.567694 -0.971619 1.2788 0.277128 1 -0.0772207 -1.26544 -1.59933 -1.5793 1 0.810734 0.651085 0.557596 0.0834724 1 0.504411 0.136895 1.05175 0.737896 
1 -0.61419 0.497496 1.45242 -1.75292 1 0.424311 1.42571 1.3389 -0.971619 1 1.16418 1.01169 -1.02504 -1.51252 1 -0.0831568 -0.744574 1.4591 1.21202 
1 1.57579 1.11853 -1.22538 -1.00501 1 1.4011 -0.0834725 -0.824708 0.824708 1 0.538544 -1.50584 -0.69783 1.1586 1 0.482872 0.410684 1.88648 1.26544 
1 1.92009 0.183639 -0.584307 1.84641 1 0.172108 -1.00501 0.0434056 0.497496 1 0.836783 -0.116861 0.871452 1.61937 1 2.37003 1.94658 -1.75292 -1.09182 
1 -0.57306 -1.43907 1.16528 0.811352 1 1.5259 1.77295 0.624374 0.0901502 1 0.482694 0.297162 -0.297162 -1.11185 1 -0.743244 0.0901502 1.67947 -1.17863 
1 0.147295 -1.63272 -0.130217 1.15192 1 -0.117279 -0.75793 -0.283806 -0.871452 1 0.441365 0.470785 -0.330551 -1.49249 1 -1.14325 -1.09182 1.01169 -1.11185 
1 1.87625 1.69282 -0.824708 -0.717863 1 2.33903 1.2788 -1.87312 -0.330551 1 0.800742 1.89316 0.437396 -1.8798 1 1.60022 1.76628 -0.991653 -1.61937 
1 0.567234 -1.79299 -0.971619 1.31886 1 0.189817 -0.811352 0.54424 0.838063 1 -0.210625 -1.66611 -1.05175 -0.651085 1 1.80036 0.063439 -1.97329 0.143573 
1 0.62055 0.283806 0.891486 0.590985 1 0.913875 0.611018 0.911519 0.777963 1 0.925906 0.991653 -0.524207 -1.41903 1 -0.0145493 -0.677796 1.0985 0.844741 
1 0.285107 -0.437396 1.73289 1.88648 1 1.20066 -0.00333896 -0.550918 0.590985 1 0.521506 -1.52588 -1.99332 -0.357262 1 -0.107765 0.297162 0.737896 -1.19199 
1 0.930072 0.504174 -1.14524 -1.42571 1 0.219477 0.430718 1.44574 0.15025 1 -0.423569 -0.223706 1.29883 -0.470785 1 1.63504 0.891486 -0.924875 -0.196995 
1 -1.4965 -0.671119 1.43907 -1.99332 1 0.109632 -1.22538 0.063439 0.704507 1 -1.05253 -1.22538 0.784641 -0.984975 1 0.044171 0.143573 1.6394 0.410684 
1 -1.68734 -0.63773 1.98664 -1.8197 1 2.77361 1.79299 -0.444074 1.53255 1 0.194872 -1.97997 -1.91987 -0.323873 1 1.48423 0.951586 -0.998331 -0.69783 
1 -1.64392 -1.82638 0.383973 -1.86644 1 2.73461 1.6394 -1.28548 0.691152 1 0.113848 -1.76628 -1.47913 -0.297162 1 0.210505 -1.98664 -0.597663 1.25876 
1 0.855126 1.41903 1.34558 -0.0166945 1 -0.855377 -0.797997 1.78631 -0.0100168 1 0.100337 0.457429 0.737896 -0.971619 1 -0.269337 -1.65275 -1.13189 -0.891486 
1 -1.92742 -1.71953 0.978297 -1.94658 1 1.14788 -0.490818 -0.497496 1.24541 1 0.759143 -0.951586 -0.310518 1.28548 1 -0.00176369 -0.450751 -0.0767947 -0.824708 
1 0.731154 0.81803 1.29883 0.530885 1 1.43935 -1.45242 -1.67279 1.90651 1 0.46215 -0.48414 -1.07179 -0.924875 1 3.43456 1.55927 -1.71285 1.83305 
1 -1.10594 -1.92654 0.136895 -0.838063 1 0.198852 0.87813 0.464107 -1.68614 1 0.923099 1.40568 1.87312 0.764608 1 0.642553 -1.2788 -0.110184 1.73957 
1 0.33217 -0.270451 -1.32554 -1.81302 1 -0.710713 -0.30384 1.71285 -0.497496 1 0.174943 -1.69282 -0.784641 0.537563 1 0.290492 -1.21202 0.550918 1.64608 
1 3.23146 1.03172 -1.93322 1.89983 1 0.258146 -0.464107 1.77295 1.91319 1 -0.562459 -0.831386 1.06511 -0.163606 1 -0.806847 -1.25876 0.731219 -0.464107 
1 -0.48749 -0.0233723 1.27212 -0.931553 1 -0.142752 -0.69783 1.68614 1.2788 1 1.77892 0.130217 -1.95326 0.0233722 1 3.05721 1.81302 -1.0985 1.35893 
1 1.4839 1.25209 -1.51252 -1.73289 1 0.0466953 1.82638 1.95326 -1.65943 1 -0.718547 -0.75793 1.50584 -0.0968281 1 0.830679 0.964941 -0.270451 -1.29215 
1 -1.80095 -1.65275 1.47913 -1.18531 1 0.872768 1.87312 1.2187 -0.784641 1 0.196268 0.290484 -0.0166945 -1.399 1 -2.25262 -1.97329 1.3389 -1.86644 
1 0.823572 0.30384 1.63272 1.86644 1 0.019702 0.263773 1.43907 -0.0500835 1 -0.199415 0.410684 1.08514 -1.15192 1 -0.502924 -0.230384 1.92654 0.096828 
1 -0.397265 -1.40568 0.838063 0.764608 1 1.11268 1.23205 1.0384 0.457429 1 1.67334 1.3389 -0.203673 0.0767946 1 -0.0031468 -1.56594 -1.41235 -0.764608 
1 1.77655 1.40568 -1.10518 -0.844741 1 0.412626 -0.657763 -0.48414 -0.0968281 1 0.670545 -0.784641 -1.0384 0.00333884 1 1.05973 1.25209 2 1.43239 
1 -0.0372617 -0.223706 0.203673 -0.904841 1 -0.112898 -1.71285 -1.4591 -0.844741 1 1.36535 0.891486 1.39232 1.91319 1 0.47107 0.838063 -0.163606 -1.76628 
1 0.353137 0.196995 -0.604341 -1.60601 1 -0.11053 -0.838063 -0.838063 -1.38564 1 1.46653 1.99332 0.510851 -0.490818 1 0.0161571 -0.69783 -0.0567613 -0.404007 
1 -0.807332 -1.5192 1.32554 0.60434 1 2.02903 1.17863 -0.884808 0.290484 1 0.307365 0.183639 0.170284 -0.784641 1 1.44301 -1.02504 -1.19866 1.84641 
1 -0.292302 -0.0367279 0.0701168 -1.88648 1 1.58756 1.89316 0.176962 -0.470785 1 0.681415 -0.0367279 0.383973 0.597663 1 -0.768238 -0.530885 1.07846 -1.03172 
1 2.17579 -0.163606 -2 1.25876 1 -0.463304 -0.944908 1.79967 1.07179 1 2.11677 1.83973 1.11185 1.84641 1 -0.208093 -1.66611 0.951586 1.68614 
1 1.38302 0.490818 0.871452 1.92654 1 -0.0168397 -1.49917 -1.33222 -0.797997 1 -1.07392 -1.8798 0.410684 -0.517529 1 -0.238078 -1.33222 0.637729 0.771285 
1 0.535144 0.417362 -0.744574 -1.69282 1 1.09672 -0.237062 -1.60601 -0.524207 1 0.284512 -0.0834725 -0.0567613 -0.711185 1 1.0311 0.991653 -0.657763 -1.34558 
1 0.436249 0.557596 0.0166944 -1.22538 1 0.218331 -1.81302 -0.183639 1.50584 1 2.19842 1.70618 -1.43907 -0.751252 1 1.56512 -0.617696 -1.25209 1.4591 
1 0.370031 -1.22538 0.517529 1.79967 1 2.08714 1.69282 -0.691152 -0.103506 1 0.0736449 -1.83973 -0.617696 0.724541 1 1.38894 0.904841 0.464107 0.864775 
1 0.96014 0.651085 -0.611018 -0.951586 1 -0.337177 0.196995 1.14524 -1.07179 1 1.30904 1.03172 -0.978297 -1.17195 1 2.38443 1.08514 -0.196995 2 
1 1.03601 1.95326 1.10518 -0.677796 1 0.399766 -1.33222 -0.944908 0.317195 1 0.408756 0.270451 1.01836 0.297162 1 2.19234 0.958264 -0.684474 1.19866 
1 -1.81805 -1.31886 1.64608 -1.51252 1 -1.95523 -1.91319 0.978297 -1.72621 1 0.563492 -0.771286 -0.517529 0.357262 1 0.364483 0.537563 -0.470785 -1.91987 
1 -0.505217 -1.4591 1.06511 0.871452 1 1.76576 0.24374 -1.01836 0.918197 1 1.63324 1.75292 0.203673 -0.136895 1 -0.150637 0.557596 1.04508 -1.30551 
1 -1.56864 -1.6995 1.52588 -0.557596 1 1.0156 0.477462 -1.13189 -1.18531 1 2.64179 1.12521 -1.01836 1.54591 1 0.161944 -0.918197 -1.5793 -1.53923 
1 -0.545028 0.383973 1.11853 -1.82638 1 -0.553353 -0.524207 0.444073 -1.31219 1 -0.315032 0.283806 0.804674 -1.54591 1 0.230182 -1.87312 -0.791319 0.911519 
1 0.0931372 0.831386 0.557596 -1.73957 1 0.510293 -1.65275 -0.604341 1.41903 1 1.41076 0.390651 -0.831386 0.15025 1 -1.23316 -1.61937 0.510851 -1.12521 
1 -0.428651 -1.58598 1.49249 1.71953 1 0.54645 -1.11185 -1.91987 -0.81803 1 1.20766 0.911519 1.62604 1.81302 1 0.419071 1.63272 0.918197 -1.77295 
1 -0.451226 0.918197 1.58598 -1.85309 1 0.369161 -1.8798 -0.617696 1.42571 1 1.38023 0.737896 0.283806 0.87813 1 1.34083 1.47245 -0.677796 -1.39232 
1 -0.334451 -0.75793 0.684474 -0.217028 1 0.840213 0.624374 -0.0701169 -0.54424 1 0.0689363 -0.584307 -0.36394 -0.811352 1 -1.35864 -1.12521 1.5793 -0.871452 
1 2.57391 0.858097 -1.66611 1.03172 1 -0.951893 -0.677796 0.831386 -1.50584 1 1.63577 1.1586 0.81803 1.44574 1 1.04098 -0.183639 -0.63773 0.404007 
1 2.02137 0.450751 -1.03172 1.1586 1 1.20158 1.25209 -1.10518 -1.87312 1 -0.820157 -1.29215 -0.283806 -1.62604 1 2.79309 1.54591 -0.811352 1.50584 
1 1.04283 -1.39232 -1.90651 0.684474 1 2.08556 -0.671119 -1.99332 1.80634 1 -0.14878 -1.73289 -0.263773 0.497496 1 2.19466 1.62604 -0.183639 0.81803 
1 3.12574 1.399 -1.67947 1.43239 1 0.106354 -0.924875 1.25876 1.65275 1 -0.485178 -0.370618 0.898164 -0.858097 1 0.423423 1.83305 1.49249 -1.38564 
1 1.98417 1.48581 -0.504174 0.190317 1 2.0255 0.844741 -2 -0.530885 1 -0.371581 -1.85309 -0.651085 -0.263773 1 -0.47268 -1.1586 1.86644 1.43907 
1 1.41165 0.370618 -0.0834725 1.05175 1 1.25179 0.323873 -1.95993 -1.41235 1 0.992784 -0.490818 -0.190317 1.26544 1 2.04544 -0.277129 -1.96661 1.17863 
1 -0.617925 -0.87813 0.0434056 -1.40568 1 1.15362 -1.25209 -1.1586 1.59265 1 0.280699 -0.210351 1.92654 1.77295 1 0.281918 0.464107 0.0567612 -1.37896 
1 -1.05571 -0.951586 1.17195 -0.93823 1 0.0612938 1.0384 1.34558 -1.19199 1 -0.442735 -1.35893 -0.30384 -0.731219 1 3.27464 1.42571 -1.95326 1.399 
1 0.882873 -1.17863 -1.59933 0.383973 1 1.34826 -0.0434057 -1.43907 -0.0634391 1 0.80309 0.844741 1.23205 0.570952 1 -0.899251 -1.03172 0.096828 -1.73289 
1 -0.222531 -0.831386 0.504174 -0.0767947 1 1.01814 1.10518 1.25209 0.684474 1 1.58828 1.37229 -0.93823 -1.01169 1 0.78988 -0.797997 -0.744574 0.624374 
1 0.515888 -1.11853 -1.9399 -0.898164 1 -0.150788 -0.370618 0.00333884 -1.17195 1 -1.46353 -1.33222 1.05843 -1.40568 1 -0.0282054 1.23205 1.59933 -1.37229 
1 2.91973 1.55259 -1.65943 0.784641 1 2.01678 1.65943 -1.92654 -1.64608 1 -0.361811 0.464107 1.83973 -0.704508 1 0.617471 -1.28548 -0.651085 1.06511 
1 1.10309 -0.564274 -0.838063 0.858097 1 2.12843 1.6995 0.93823 1.87312 1 1.72144 -0.00333896 -1.67947 0.410684 1 -0.157149 -0.824708 1.36561 1.05843 
1 0.148277 -0.844741 -1.35893 -1.41903 1 -0.0469222 -1.66611 -1.02504 -0.263773 1 0.991205 -1.09182 -0.924875 1.2788 1 -0.954734 -2 -0.931553 -1.64608 
1 1.87811 1.45242 0.771285 1.49249 1 1.34198 1.37229 0.457429 0.0767946 1 2.4923 0.93823 -1.25876 1.21202 1 2.66843 0.911519 -1.59265 1.24541 
1 -0.153182 -0.530885 -0.323873 -1.32554 1 -0.171599 -1.41903 -1.3389 -1.25876 1 2.27421 1.01836 -0.791319 1.16528 1 1.29431 1.26544 0.87813 0.617696 
1 1.14838 1.85309 0.397329 -1.11185 1 1.78254 1.92654 1.67279 1.64608 1 0.234789 -0.337229 -0.664441 -1.1586 1 -0.597216 -1.74624 0.804674 0.784641 
1 -0.462288 -0.617696 -0.410685 -1.97329 1 2.38804 1.11185 -1.71953 0.196995 1 -0.904671 -1.44574 0.497496 -0.677796 1 0.233193 1.77295 1.65275 -1.52588 
1 1.71728 1.26544 -1.96661 -1.77295 1 0.887435 0.864775 1.95993 1.57262 1 0.729805 -0.691152 0.183639 1.41903 1 0.326712 -1.08514 -0.477462 0.343906 
1 1.21654 -0.370618 0.143573 1.96661 1 -0.381894 -1.57262 -1.73957 -1.95993 1 -0.839616 -0.751252 1.3389 -0.564274 1 0.596643 0.737896 1.47913 0.564274 
1 1.36704 -0.110184 -1.13856 0.42404 1 0.227979 -1.32554 -1.98664 -1.2788 1 0.675349 0.190317 0.884808 0.838063 1 -0.370091 -1.9399 -1.43907 -1.05175 
1 1.2471 0.163606 0.350584 1.49917 1 -1.26471 -1.70618 0.691152 -0.858097 1 -0.388075 -0.504174 -0.350584 -1.90651 1 1.71437 -0.357262 -1.49917 1.11853 
1 -0.417747 0.217028 1.29215 -1.10518 1 1.41684 0.691152 0.0767946 0.784641 1 -0.659647 -0.357262 1.09182 -1.03172 1 1.44641 0.677796 -1.45242 -0.911519 
1 1.73629 1.28548 0.48414 1.09182 1 -0.374918 -1.42571 -1.26544 -1.60601 1 0.944523 1.8798 0.24374 -1.77295 1 -0.422073 0.357262 0.797997 -1.89316 
1 1.18476 1.53923 -0.337229 -1.43239 1 1.06111 -0.530885 -0.270451 1.37896 1 2.18451 0.477462 -0.964942 1.55259 1 0.100279 -0.0834725 -0.54424 -1.67947 
1 0.720357 -0.0901503 -0.116861 0.176962 1 1.15972 -0.791319 -0.991653 1.13189 1 -0.432352 -1.7596 1.10518 1.51252 1 0.722565 1.71285 0.490818 -1.72621 
1 0.0168615 -1.54591 0.210351 1.13856 1 1.28182 -0.998331 -1.59265 0.99833 1 -0.453223 -1.10518 1.22538 0.657763 1 2.80864 1.28548 -1.28548 1.36561 
1 0.835542 0.444073 0.677796 0.577629 1 0.662087 -0.617696 -1.89316 -1.25209 1 1.20962 1.28548 1.40568 1.01836 1 1.36549 1.11185 0.203673 0.210351 
1 0.36388 -0.156928 -0.497496 -0.944908 1 1.22107 1.19866 0.404007 0.00333884 1 1.04051 -0.410685 -0.237062 1.19866 1 1.03932 -0.838063 -0.377296 1.65275 
1 -0.610868 -1.83306 0.176962 0.15025 1 -0.298604 -1.69282 -0.323873 0.0434056 1 0.181805 -0.617696 -0.691152 -0.898164 1 1.45413 -1.41235 -1.79967 1.73289 
1 1.15539 1.56594 1.18531 0.237062 1 0.739163 0.811352 -0.577629 -1.62604 1 1.8987 1.65275 0.03005 0.383973 1 0.242162 0.123539 1.72621 0.971619 
1 1.35 0.156928 -0.0968281 1.21202 1 1.48555 1.78631 0.096828 -0.631052 1 -0.801596 -0.991653 1.59933 0.170284 1 0.467686 0.81803 0.844741 -0.570952 
1 -2.08692 -1.64608 1.95326 -1.26544 1 -0.999411 -0.270451 1.72621 -1.1586 1 1.73455 1.91319 1.90651 1.83305 1 0.731524 -0.924875 0.170284 1.74624 
1 -0.129059 -1.61937 -1.23205 -0.751252 1 0.842173 -0.277129 -0.984975 -0.297162 1 2.77619 1.11853 -1.6394 1.12521 1 0.283662 -1.88648 -0.804674 1.03172 
1 -0.760759 -0.898164 1.59933 0.123539 1 1.34756 0.136895 -1.17863 -0.0233723 1 -0.927219 -1.31219 1.65275 0.42404 1 -0.758197 -1.47913 0.0500834 -0.831386 
1 0.398882 -0.93823 -0.624374 0.116861 1 0.162105 1.59265 1.24541 -1.89316 1 0.516688 1.02504 1.65943 0.183639 1 0.350924 -0.377296 1.47245 1.6394 
1 -1.2835 -1.91987 -0.217028 -1.64608 1 0.302423 -1.01169 -0.971619 -0.390651 1 -2.01759 -1.86644 1.44574 -1.38564 1 1.23149 1.58598 1.85977 1.1586 
1 -1.4012 -1.44574 1.79299 -0.250417 1 1.32132 1.66611 1.13189 0.390651 1 2.12122 0.156928 -1.37229 1.40568 1 1.08809 1.05175 1.80634 1.55927 
1 1.65607 0.838063 -1.43239 -0.664441 1 0.739937 -0.737897 -1.13856 -0.0300501 1 0.19173 0.617696 1.47245 -0.15025 1 0.406104 -0.497496 -1.54591 -1.5793 
1 1.61989 0.03005 -1.70618 0.110184 1 -0.481938 -0.991653 1.59265 0.858097 1 1.99187 1.30551 0.323873 1.43239 1 -1.45812 -0.811352 1.35893 -1.79967 
1 -0.543721 -1.14524 1.3389 0.651085 1 1.63812 1.01836 -0.250417 0.410684 1 0.490145 0.851419 1.00501 -0.383973 1 1.3656 1.36561 0.410684 0.0834724 
1 0.320522 0.898164 0.777963 -1.08514 1 -0.688627 -1.38564 0.931553 0.210351 1 2.15564 1.04508 0.163606 1.97997 1 -0.48018 -1.3389 1.18531 0.891486 
1 0.317584 -0.330551 1.02504 0.978297 1 2.33086 0.964941 -1.44574 0.60434 1 1.37206 -0.724541 -1.34558 1.08514 1 1.02174 -0.0634391 -1.15192 -0.410685 
1 -0.906066 -0.764608 1.9399 0.0100166 1 0.0590613 -1.07179 -1.57262 -1.53255 1 0.0082199 -0.250417 0.096828 -0.891486 1 1.0656 1.37229 1.11185 0.237062 
1 1.1585 -0.417362 -1.6995 -0.237062 1 0.581761 -0.410685 0.597663 1.17195 1 0.333975 -1.59265 -1.03172 0.450751 1 1.51695 -0.751252 -0.898164 1.95993 
1 -0.913478 -1.85309 1.97997 1.61937 1 1.88656 1.49917 -1.00501 -0.624374 1 1.41569 1.43239 -1.25209 -1.83973 1 -0.938348 -0.884808 1.75292 -0.103506 
1 0.907967 0.731219 0.42404 0.0233722 1 0.59984 1.60601 1.82638 -0.283806 1 0.471586 -1.93322 -1.8798 0.257095 1 0.637307 0.343906 -0.550918 -1.13856 
1 0.109428 0.704507 0.237062 -1.89316 1 1.86035 -0.170284 -0.804674 1.97329 1 0.254842 0.263773 1.33222 0.337229 1 1.02831 0.096828 -0.75793 -0.170284 
1 0.929259 1.17863 0.637729 -0.330551 1 -0.200931 -0.397329 1.12521 0.063439 1 -1.32853 -1.32554 1.1586 -1.00501 1 2.0413 1.87312 -1.74624 -1.69282 
1 0.645605 1.63272 0.477462 -1.79299 1 1.47156 0.283806 0.0233722 1.43239 1 -0.631365 -1.89316 -0.530885 -0.631052 1 -0.626819 -1.26544 0.60434 -0.210351 
1 1.52182 1.9399 -0.81803 -1.83973 1 1.74167 1.38564 -0.330551 0.0100166 1 1.72745 1.16528 0.230384 0.951586 1 2.46703 1.85977 0.183639 1.49917 
1 -1.11362 -1.97997 0.784641 -0.0233723 1 -1.68796 -1.88648 0.477462 -1.76628 1 2.21782 0.0767946 -1.24541 1.8798 1 0.132189 -0.63773 0.564274 0.48414 
1 0.240279 1.27212 1.07846 -1.45242 1 0.341681 -1.24541 -0.0166945 1.14524 1 0.607348 0.210351 0.0500834 -0.310518 1 0.449741 -0.0968281 1.74624 1.76628 
1 2.80345 1.50584 -1.83306 0.397329 1 1.32633 -1.44574 -1.94658 1.33222 1 1.52263 1.55259 -1.07846 -1.5793 1 -1.09096 -0.323873 1.97997 -0.984975 
1 3.43749 1.7596 -1.85309 1.38564 1 -1.22017 -1.5793 1.79299 0.337229 1 -0.734527 -1.19866 1.97329 1.05175 1 1.92384 -0.0434057 -0.891486 1.82638 
1 3.2849 1.86644 -1.28548 1.55927 1 -0.216275 -1.14524 0.210351 0.0500834 1 0.813055 0.751252 0.15025 -0.530885 1 0.209208 -0.777963 0.704507 1.01836 
