# ICODE=0, JCODE=0
# Normalized GAUSSIAN BF, SIGMA_GAUSS=0.3
# NSAMPLE=50000000, Tblast=100, UPERPblast(x,y)=(0.75,0.75)
# BARYON_FUDGE=0.75
# ------- normalization=-0.082596 -----------------
#dely    BF
0.050 -0.077852 -0.000030
0.150 -0.075437 -0.000030
0.250 -0.072259 -0.000030
0.350 -0.068610 -0.000030
0.450 -0.064208 -0.000029
0.550 -0.060916 -0.000029
0.650 -0.058636 -0.000029
0.750 -0.054629 -0.000029
0.850 -0.052048 -0.000030
0.950 -0.047820 -0.000029
1.050 -0.044156 -0.000030
1.150 -0.038964 -0.000029
1.250 -0.034119 -0.000028
1.350 -0.027938 -0.000026
1.450 -0.021652 -0.000023
1.550 -0.015214 -0.000019
1.650 -0.008649 -0.000015
1.750 -0.002853 -0.000008
