# ICODE=0, JCODE=0
# Normalized GAUSSIAN BF, SIGMA_GAUSS=0.3
# NSAMPLE=50000000, Tblast=100, UPERPblast(x,y)=(0.75,0.75)
# BARYON_FUDGE=0.75
# ------- normalization=-0.169398 -----------------
#dely    BF
0.050 -0.098480 -0.000032
0.150 -0.102803 -0.000034
0.250 -0.113761 -0.000040
0.350 -0.122921 -0.000045
0.450 -0.138448 -0.000053
0.550 -0.148589 -0.000060
0.650 -0.153480 -0.000066
0.750 -0.151751 -0.000070
0.850 -0.146429 -0.000073
0.950 -0.132697 -0.000072
1.050 -0.114849 -0.000068
1.150 -0.093769 -0.000062
1.250 -0.072217 -0.000053
1.350 -0.049613 -0.000042
1.450 -0.030949 -0.000031
1.550 -0.016723 -0.000020
1.650 -0.005514 -0.000009
1.750 -0.000990 -0.000003
