# ICODE=0, JCODE=0
# Normalized GAUSSIAN BF, SIGMA_GAUSS=0.3
# NSAMPLE=50000000, Tblast=100, UPERPblast(x,y)=(0.75,0.75)
# BARYON_FUDGE=0.75
# ------- normalization=-0.172855 -----------------
#dely    BF
0.050 -0.292301 -0.000095
0.150 -0.271026 -0.000091
0.250 -0.248975 -0.000087
0.350 -0.219480 -0.000080
0.450 -0.189789 -0.000073
0.550 -0.157999 -0.000064
0.650 -0.128154 -0.000055
0.750 -0.099887 -0.000046
0.850 -0.072937 -0.000036
0.950 -0.049965 -0.000027
1.050 -0.029684 -0.000018
1.150 -0.013981 -0.000009
1.250 -0.001143 -0.000001
1.350 0.007811 0.000007
1.450 0.012436 0.000012
1.550 0.012362 0.000015
1.650 0.010325 0.000017
1.750 0.003838 0.000011
