# ICODE=0, JCODE=0
# Normalized GAUSSIAN BF, SIGMA_GAUSS=0.3
# NSAMPLE=50000000, Tblast=100, UPERPblast(x,y)=(0.75,0.75)
# BARYON_FUDGE=0.75
# ------- normalization=-0.179805 -----------------
#dely    BF
0.050 -0.207981 -0.000089
0.150 -0.197067 -0.000088
0.250 -0.184169 -0.000085
0.350 -0.169458 -0.000081
0.450 -0.156869 -0.000079
0.550 -0.143241 -0.000076
0.650 -0.129459 -0.000072
0.750 -0.116636 -0.000069
0.850 -0.103704 -0.000066
0.950 -0.090158 -0.000061
1.050 -0.078294 -0.000058
1.150 -0.065008 -0.000052
1.250 -0.052776 -0.000047
1.350 -0.040652 -0.000041
1.450 -0.029776 -0.000034
1.550 -0.019377 -0.000027
1.650 -0.010206 -0.000018
1.750 -0.003221 -0.000010
