# ICODE=321, JCODE=-2212
# Normalized GAUSSIAN BF, SIGMA_GAUSS=0.3
# NSAMPLE=50000000, Tblast=100, UPERPblast(x,y)=(0.75,0.75)
# BARYON_FUDGE=0.75
# ------- normalization=-0.021543 -----------------
#dely    BF
0.050 -0.041885 -0.000164
0.150 -0.040444 -0.000162
0.250 -0.035874 -0.000149
0.350 -0.030860 -0.000137
0.450 -0.027240 -0.000131
0.550 -0.017981 -0.000094
0.650 -0.013542 -0.000079
0.750 -0.008378 -0.000054
0.850 -0.004524 -0.000033
0.950 -0.000821 -0.000007
1.050 0.001495 0.000015
1.150 0.001810 0.000023
1.250 0.001702 0.000029
1.350 0.000793 0.000019
1.450 0.000264 0.000010
1.550 0.000055 0.000004
1.650 0.000000 0.000000
1.750 0.000000 0.000000
