# ICODE=0, JCODE=0
# Normalized GAUSSIAN BF, SIGMA_GAUSS=0.3
# NSAMPLE=50000000, Tblast=100, UPERPblast(x,y)=(0.75,0.75)
# BARYON_FUDGE=0.75
# ------- normalization=-0.098616 -----------------
#dely    BF
0.050 -0.172839 -0.000056
0.150 -0.154871 -0.000052
0.250 -0.134228 -0.000047
0.350 -0.106247 -0.000039
0.450 -0.081125 -0.000031
0.550 -0.056221 -0.000023
0.650 -0.041315 -0.000018
0.750 -0.031499 -0.000015
0.850 -0.025552 -0.000013
0.950 -0.025695 -0.000014
1.050 -0.026642 -0.000016
1.150 -0.027053 -0.000018
1.250 -0.027894 -0.000021
1.350 -0.025063 -0.000021
1.450 -0.022026 -0.000022
1.550 -0.015585 -0.000019
1.650 -0.009347 -0.000015
1.750 -0.002958 -0.000009
