# ICODE=211, JCODE=-2212
# Normalized GAUSSIAN BF, SIGMA_GAUSS=0.3
# NSAMPLE=50000000, Tblast=100, UPERPblast(x,y)=(0.75,0.75)
# BARYON_FUDGE=0.75
# ------- normalization=-0.00763655 -----------------
#dely    BF
0.050 -0.005137 -0.000008
0.150 -0.007352 -0.000012
0.250 -0.008249 -0.000014
0.350 -0.009471 -0.000017
0.450 -0.010439 -0.000020
0.550 -0.009067 -0.000019
0.650 -0.007848 -0.000018
0.750 -0.006413 -0.000016
0.850 -0.004775 -0.000013
0.950 -0.003248 -0.000010
1.050 -0.002194 -0.000008
1.150 -0.001392 -0.000006
1.250 -0.000596 -0.000003
1.350 -0.000160 -0.000001
1.450 -0.000091 -0.000001
1.550 0.000061 0.000001
1.650 0.000005 0.000000
1.750 0.000000 0.000000
