# ICODE=0, JCODE=0
# Normalized GAUSSIAN BF, SIGMA_GAUSS=0.3
# NSAMPLE=50000000, Tblast=100, UPERPblast(x,y)=(0.75,0.75)
# BARYON_FUDGE=0.75
# ------- normalization=-0.0731242 -----------------
#dely    BF
0.050 -0.111058 -0.000032
0.150 -0.100935 -0.000031
0.250 -0.089624 -0.000028
0.350 -0.075676 -0.000025
0.450 -0.063092 -0.000023
0.550 -0.050788 -0.000020
0.650 -0.042253 -0.000018
0.750 -0.035165 -0.000016
0.850 -0.028506 -0.000014
0.950 -0.025560 -0.000014
1.050 -0.023082 -0.000014
1.150 -0.021075 -0.000015
1.250 -0.018524 -0.000015
1.350 -0.015635 -0.000015
1.450 -0.012988 -0.000014
1.550 -0.009474 -0.000013
1.650 -0.005942 -0.000011
1.750 -0.001868 -0.000006
