# ICODE=0, JCODE=0
# Normalized GAUSSIAN BF, SIGMA_GAUSS=0.3
# NSAMPLE=50000000, Tblast=100, UPERPblast(x,y)=(0.75,0.75)
# BARYON_FUDGE=0.75
# ------- normalization=-0.20522 -----------------
#dely    BF
0.050 -0.269695 -0.000087
0.150 -0.255705 -0.000086
0.250 -0.242334 -0.000084
0.350 -0.221262 -0.000081
0.450 -0.204345 -0.000078
0.550 -0.182967 -0.000074
0.650 -0.160080 -0.000069
0.750 -0.138119 -0.000064
0.850 -0.116288 -0.000058
0.950 -0.092429 -0.000050
1.050 -0.070472 -0.000042
1.150 -0.051096 -0.000034
1.250 -0.032414 -0.000024
1.350 -0.016990 -0.000014
1.450 -0.004801 -0.000005
1.550 0.000739 0.000001
1.650 0.004200 0.000007
1.750 0.001861 0.000005
