# ICODE=211, JCODE=-2212
# Normalized GAUSSIAN BF, SIGMA_GAUSS=0.3
# NSAMPLE=50000000, Tblast=100, UPERPblast(x,y)=(0.75,0.75)
# BARYON_FUDGE=0.75
# ------- normalization=0.00704447 -----------------
#dely    BF
0.050 0.019873 0.000032
0.150 0.017648 0.000029
0.250 0.014465 0.000025
0.350 0.010097 0.000018
0.450 0.006278 0.000012
0.550 0.003576 0.000007
0.650 0.002049 0.000005
0.750 0.000691 0.000002
0.850 -0.000385 -0.000001
0.950 -0.000563 -0.000002
1.050 -0.000826 -0.000003
1.150 -0.000962 -0.000004
1.250 -0.000792 -0.000004
1.350 -0.000380 -0.000003
1.450 -0.000211 -0.000002
1.550 -0.000110 -0.000002
1.650 -0.000004 -0.000000
1.750 0.000000 0.000000
