# ICODE=0, JCODE=0
# Normalized GAUSSIAN BF, SIGMA_GAUSS=0.3
# NSAMPLE=50000000, Tblast=100, UPERPblast(x,y)=(0.75,0.75)
# BARYON_FUDGE=0.75
# ------- normalization=0.271021 -----------------
#dely    BF
0.050 0.174415 0.000056
0.150 0.172947 0.000058
0.250 0.179912 0.000063
0.350 0.193760 0.000071
0.450 0.207375 0.000079
0.550 0.219137 0.000089
0.650 0.225216 0.000097
0.750 0.224938 0.000104
0.850 0.216164 0.000108
0.950 0.200377 0.000108
1.050 0.178340 0.000106
1.150 0.152665 0.000100
1.250 0.124824 0.000092
1.350 0.095727 0.000081
1.450 0.069070 0.000069
1.550 0.044560 0.000054
1.650 0.023859 0.000039
1.750 0.006920 0.000020
