# ICODE=321, JCODE=-2212
# Normalized GAUSSIAN BF, SIGMA_GAUSS=0.3
# NSAMPLE=50000000, Tblast=100, UPERPblast(x,y)=(0.75,0.75)
# BARYON_FUDGE=0.75
# ------- normalization=-0.0060526 -----------------
#dely    BF
0.050 -0.030019 -0.000117
0.150 -0.025537 -0.000103
0.250 -0.019740 -0.000082
0.350 -0.013926 -0.000062
0.450 -0.006739 -0.000032
0.550 0.000573 0.000003
0.650 0.003369 0.000020
0.750 0.006041 0.000039
0.850 0.006295 0.000046
0.950 0.006355 0.000055
1.050 0.005280 0.000054
1.150 0.003956 0.000051
1.250 0.002641 0.000044
1.350 0.000859 0.000020
1.450 0.000051 0.000002
1.550 0.000015 0.000001
1.650 0.000000 0.000000
1.750 0.000000 0.000000
