# ICODE=211, JCODE=-211
# Normalized GAUSSIAN BF, SIGMA_GAUSS=0.3
# NSAMPLE=50000000, Tblast=100, UPERPblast(x,y)=(0.75,0.75)
# BARYON_FUDGE=0.75
# ------- normalization=0.126613 -----------------
#dely    BF
0.050 0.100658 0.000031
0.150 0.099597 0.000032
0.250 0.103181 0.000035
0.350 0.106085 0.000038
0.450 0.111227 0.000043
0.550 0.112443 0.000048
0.650 0.109274 0.000051
0.750 0.104130 0.000055
0.850 0.095110 0.000056
0.950 0.082934 0.000056
1.050 0.070287 0.000055
1.150 0.056895 0.000052
1.250 0.044237 0.000049
1.350 0.032324 0.000043
1.450 0.021299 0.000036
1.550 0.011886 0.000028
1.650 0.004192 0.000017
1.750 0.000369 0.000004
