# ICODE=211, JCODE=-2212
# Normalized GAUSSIAN BF, SIGMA_GAUSS=0.3
# NSAMPLE=50000000, Tblast=100, UPERPblast(x,y)=(0.75,0.75)
# BARYON_FUDGE=0.75
# ------- normalization=-0.00244198 -----------------
#dely    BF
0.050 0.001831 0.000003
0.150 0.000307 0.000001
0.250 -0.001221 -0.000002
0.350 -0.002584 -0.000006
0.450 -0.004214 -0.000010
0.550 -0.003966 -0.000010
0.650 -0.003468 -0.000009
0.750 -0.002835 -0.000008
0.850 -0.002247 -0.000007
0.950 -0.001802 -0.000007
1.050 -0.001430 -0.000006
1.150 -0.001167 -0.000006
1.250 -0.000817 -0.000005
1.350 -0.000494 -0.000004
1.450 -0.000239 -0.000003
1.550 -0.000067 -0.000001
1.650 -0.000007 -0.000000
1.750 0.000000 0.000000
