# ICODE=0, JCODE=0
# Normalized GAUSSIAN BF, SIGMA_GAUSS=0.3
# NSAMPLE=50000000, Tblast=100, UPERPblast(x,y)=(0.75,0.75)
# BARYON_FUDGE=0.75
# ------- normalization=-0.145187 -----------------
#dely    BF
0.050 -0.218581 -0.000055
0.150 -0.201613 -0.000053
0.250 -0.182052 -0.000050
0.350 -0.158601 -0.000047
0.450 -0.135108 -0.000043
0.550 -0.115124 -0.000040
0.650 -0.095057 -0.000036
0.750 -0.077585 -0.000033
0.850 -0.063135 -0.000030
0.950 -0.051165 -0.000028
1.050 -0.041918 -0.000026
1.150 -0.033657 -0.000024
1.250 -0.026039 -0.000022
1.350 -0.020498 -0.000021
1.450 -0.014806 -0.000018
1.550 -0.009771 -0.000015
1.650 -0.005461 -0.000012
1.750 -0.001704 -0.000007
