# ICODE=0, JCODE=0
# Normalized GAUSSIAN BF, SIGMA_GAUSS=0.3
# NSAMPLE=50000000, Tblast=100, UPERPblast(x,y)=(0.75,0.75)
# BARYON_FUDGE=0.75
# ------- normalization=-0.174076 -----------------
#dely    BF
0.050 -0.432089 -0.000140
0.150 -0.393112 -0.000132
0.250 -0.347547 -0.000121
0.350 -0.288255 -0.000105
0.450 -0.227424 -0.000087
0.550 -0.165235 -0.000067
0.650 -0.110399 -0.000048
0.750 -0.062191 -0.000029
0.850 -0.019877 -0.000010
0.950 0.010974 0.000006
1.050 0.033570 0.000020
1.150 0.046217 0.000030
1.250 0.051954 0.000038
1.350 0.051614 0.000044
1.450 0.045249 0.000045
1.550 0.035185 0.000043
1.650 0.022672 0.000037
1.750 0.007935 0.000023
