# ICODE=0, JCODE=0
# Normalized GAUSSIAN BF, SIGMA_GAUSS=0.3
# NSAMPLE=50000000, Tblast=100, UPERPblast(x,y)=(0.75,0.75)
# BARYON_FUDGE=0.75
# ------- normalization=-0.0706911 -----------------
#dely    BF
0.050 -0.121638 -0.000048
0.150 -0.114317 -0.000046
0.250 -0.101988 -0.000043
0.350 -0.090627 -0.000040
0.450 -0.078400 -0.000036
0.550 -0.065473 -0.000032
0.650 -0.053755 -0.000027
0.750 -0.041614 -0.000023
0.850 -0.030113 -0.000017
0.950 -0.020760 -0.000013
1.050 -0.012806 -0.000009
1.150 -0.005718 -0.000004
1.250 0.000826 0.000001
1.350 0.004801 0.000004
1.450 0.007661 0.000008
1.550 0.007798 0.000010
1.650 0.006629 0.000011
1.750 0.002583 0.000008
