# ICODE=211, JCODE=-211
# Normalized GAUSSIAN BF, SIGMA_GAUSS=0.3
# NSAMPLE=50000000, Tblast=100, UPERPblast(x,y)=(0.75,0.75)
# BARYON_FUDGE=0.75
# ------- normalization=-0.00465372 -----------------
#dely    BF
0.050 -0.002301 -0.000001
0.150 -0.001779 -0.000001
0.250 -0.000108 -0.000000
0.350 -0.000259 -0.000000
0.450 0.001250 0.000001
0.550 0.000778 0.000000
0.650 -0.000148 -0.000000
0.750 -0.002317 -0.000001
0.850 -0.004024 -0.000003
0.950 -0.005742 -0.000004
1.050 -0.006791 -0.000006
1.150 -0.006706 -0.000006
1.250 -0.006589 -0.000007
1.350 -0.005108 -0.000006
1.450 -0.003712 -0.000005
1.550 -0.002080 -0.000004
1.650 -0.000826 -0.000002
1.750 -0.000077 -0.000001
