# ICODE=0, JCODE=0
# Normalized GAUSSIAN BF, SIGMA_GAUSS=0.3
# NSAMPLE=50000000, Tblast=100, UPERPblast(x,y)=(0.75,0.75)
# BARYON_FUDGE=0.75
# ------- normalization=-0.00968233 -----------------
#dely    BF
0.050 -0.000881 -0.000000
0.150 -0.001808 -0.000001
0.250 -0.002692 -0.000001
0.350 -0.002538 -0.000001
0.450 -0.003256 -0.000001
0.550 -0.004815 -0.000002
0.650 -0.006280 -0.000003
0.750 -0.007492 -0.000004
0.850 -0.008186 -0.000005
0.950 -0.009014 -0.000005
1.050 -0.010124 -0.000007
1.150 -0.009922 -0.000007
1.250 -0.008823 -0.000007
1.350 -0.007748 -0.000007
1.450 -0.006036 -0.000006
1.550 -0.004191 -0.000005
1.650 -0.002329 -0.000004
1.750 -0.000691 -0.000002
