# ICODE=211, JCODE=-211
# Normalized GAUSSIAN BF, SIGMA_GAUSS=0.3
# NSAMPLE=50000000, Tblast=100, UPERPblast(x,y)=(0.75,0.75)
# BARYON_FUDGE=0.75
# ------- normalization=0.186088 -----------------
#dely    BF
0.050 0.165878 0.000058
0.150 0.162485 0.000059
0.250 0.159817 0.000061
0.350 0.158964 0.000064
0.450 0.159494 0.000070
0.550 0.155580 0.000074
0.650 0.150478 0.000078
0.750 0.142038 0.000081
0.850 0.130239 0.000083
0.950 0.116171 0.000083
1.050 0.099639 0.000081
1.150 0.083303 0.000078
1.250 0.065800 0.000071
1.350 0.049838 0.000064
1.450 0.034106 0.000054
1.550 0.019472 0.000041
1.650 0.006933 0.000024
1.750 0.000648 0.000006
