# ICODE=0, JCODE=0
# Normalized GAUSSIAN BF, SIGMA_GAUSS=0.3
# NSAMPLE=50000000, Tblast=100, UPERPblast(x,y)=(0.75,0.75)
# BARYON_FUDGE=0.75
# ------- normalization=0.552211 -----------------
#dely    BF
0.050 0.781808 0.000253
0.150 0.729438 0.000244
0.250 0.676391 0.000236
0.350 0.617216 0.000225
0.450 0.556690 0.000213
0.550 0.487678 0.000197
0.650 0.420214 0.000181
0.750 0.350639 0.000162
0.850 0.285007 0.000142
0.950 0.220654 0.000119
1.050 0.161462 0.000096
1.150 0.112935 0.000074
1.250 0.070910 0.000052
1.350 0.038294 0.000032
1.450 0.015142 0.000015
1.550 0.002894 0.000004
1.650 -0.003083 -0.000005
1.750 -0.002177 -0.000006
