# ICODE=0, JCODE=0
# Normalized GAUSSIAN BF, SIGMA_GAUSS=0.3
# NSAMPLE=50000000, Tblast=100, UPERPblast(x,y)=(0.75,0.75)
# BARYON_FUDGE=0.75
# ------- normalization=-0.12502 -----------------
#dely    BF
0.050 -0.162517 -0.000051
0.150 -0.151900 -0.000049
0.250 -0.140992 -0.000048
0.350 -0.128473 -0.000046
0.450 -0.114566 -0.000044
0.550 -0.103979 -0.000042
0.650 -0.090646 -0.000040
0.750 -0.078918 -0.000038
0.850 -0.066642 -0.000035
0.950 -0.055870 -0.000032
1.050 -0.046278 -0.000030
1.150 -0.036997 -0.000027
1.250 -0.027883 -0.000023
1.350 -0.020034 -0.000019
1.450 -0.012913 -0.000014
1.550 -0.007554 -0.000010
1.650 -0.003348 -0.000006
1.750 -0.000689 -0.000002
