# ICODE=0, JCODE=0
# Normalized GAUSSIAN BF, SIGMA_GAUSS=0.3
# NSAMPLE=50000000, Tblast=100, UPERPblast(x,y)=(0.75,0.75)
# BARYON_FUDGE=0.75
# ------- normalization=0.507085 -----------------
#dely    BF
0.050 0.626395 0.000278
0.150 0.585999 0.000269
0.250 0.544505 0.000259
0.350 0.500246 0.000248
0.450 0.459460 0.000238
0.550 0.411840 0.000224
0.650 0.367419 0.000211
0.750 0.322753 0.000197
0.850 0.279512 0.000183
0.950 0.236891 0.000166
1.050 0.198596 0.000151
1.150 0.162252 0.000134
1.250 0.127610 0.000117
1.350 0.097948 0.000101
1.450 0.069042 0.000081
1.550 0.046832 0.000066
1.650 0.025733 0.000048
1.750 0.007818 0.000025
