# ICODE=321, JCODE=-2212
# Normalized GAUSSIAN BF, SIGMA_GAUSS=0.3
# NSAMPLE=50000000, Tblast=100, UPERPblast(x,y)=(0.75,0.75)
# BARYON_FUDGE=0.75
# ------- normalization=-0.0739212 -----------------
#dely    BF
0.050 -0.074730 -0.000292
0.150 -0.076387 -0.000307
0.250 -0.081677 -0.000340
0.350 -0.083380 -0.000369
0.450 -0.081338 -0.000391
0.550 -0.078781 -0.000413
0.650 -0.072616 -0.000422
0.750 -0.060972 -0.000395
0.850 -0.048881 -0.000360
0.950 -0.035781 -0.000309
1.050 -0.023569 -0.000242
1.150 -0.012772 -0.000165
1.250 -0.005928 -0.000100
1.350 -0.002079 -0.000050
1.450 -0.000312 -0.000012
1.550 -0.000009 -0.000001
1.650 0.000000 0.000000
1.750 0.000000 0.000000
