# ICODE=2212, JCODE=-2212
# Normalized GAUSSIAN BF, SIGMA_GAUSS=0.3
# NSAMPLE=50000000, Tblast=100, UPERPblast(x,y)=(0.75,0.75)
# BARYON_FUDGE=0.75
# ------- normalization=-0.0437315 -----------------
#dely    BF
0.050 -0.038917 -0.000273
0.150 -0.046158 -0.000331
0.250 -0.054464 -0.000407
0.350 -0.052214 -0.000417
0.450 -0.058316 -0.000506
0.550 -0.053502 -0.000511
0.650 -0.046247 -0.000489
0.750 -0.034088 -0.000411
0.850 -0.022812 -0.000320
0.950 -0.016412 -0.000273
1.050 -0.007908 -0.000161
1.150 -0.005130 -0.000134
1.250 -0.001669 -0.000063
1.350 0.000240 0.000014
1.450 0.000260 0.000030
1.550 0.000021 0.000007
1.650 0.000000 0.000000
1.750 0.000000 0.000000
