# ICODE=211, JCODE=-211
# Normalized GAUSSIAN BF, SIGMA_GAUSS=0.3
# NSAMPLE=50000000, Tblast=100, UPERPblast(x,y)=(0.75,0.75)
# BARYON_FUDGE=0.75
# ------- normalization=-0.417551 -----------------
#dely    BF
0.050 -0.618822 -0.000239
0.150 -0.582230 -0.000232
0.250 -0.537136 -0.000223
0.350 -0.484617 -0.000210
0.450 -0.429739 -0.000197
0.550 -0.372327 -0.000181
0.650 -0.315348 -0.000164
0.750 -0.259400 -0.000146
0.850 -0.205653 -0.000126
0.950 -0.153440 -0.000103
1.050 -0.109418 -0.000082
1.150 -0.070308 -0.000059
1.250 -0.036390 -0.000035
1.350 -0.013607 -0.000016
1.450 0.000526 0.000001
1.550 0.006913 0.000013
1.650 0.004757 0.000014
1.750 0.000732 0.000006
