# ICODE=321, JCODE=-321
# Normalized GAUSSIAN BF, SIGMA_GAUSS=0.3
# NSAMPLE=50000000, Tblast=100, UPERPblast(x,y)=(0.75,0.75)
# BARYON_FUDGE=0.75
# ------- normalization=-0.0381237 -----------------
#dely    BF
0.050 -0.207293 -0.000471
0.150 -0.181213 -0.000422
0.250 -0.139731 -0.000339
0.350 -0.090482 -0.000232
0.450 -0.041627 -0.000113
0.550 -0.005614 -0.000016
0.650 0.026041 0.000083
0.750 0.045997 0.000162
0.850 0.052148 0.000205
0.950 0.051654 0.000232
1.050 0.042494 0.000222
1.150 0.031769 0.000199
1.250 0.019679 0.000156
1.350 0.010461 0.000110
1.450 0.003664 0.000055
1.550 0.000802 0.000021
1.650 0.000016 0.000001
1.750 0.000000 0.000000
