# ICODE=0, JCODE=0
# Normalized GAUSSIAN BF, SIGMA_GAUSS=0.3
# NSAMPLE=50000000, Tblast=100, UPERPblast(x,y)=(0.75,0.75)
# BARYON_FUDGE=0.75
# ------- normalization=-0.205189 -----------------
#dely    BF
0.050 -0.333801 -0.000108
0.150 -0.310869 -0.000104
0.250 -0.286224 -0.000100
0.350 -0.253182 -0.000092
0.450 -0.221123 -0.000085
0.550 -0.185919 -0.000075
0.650 -0.152374 -0.000066
0.750 -0.121423 -0.000056
0.850 -0.091118 -0.000045
0.950 -0.064018 -0.000035
1.050 -0.041328 -0.000025
1.150 -0.022998 -0.000015
1.250 -0.007570 -0.000006
1.350 0.003857 0.000003
1.450 0.010374 0.000010
1.550 0.011800 0.000014
1.650 0.010012 0.000016
1.750 0.004012 0.000012
