# ICODE=0, JCODE=0
# Normalized GAUSSIAN BF, SIGMA_GAUSS=0.3
# NSAMPLE=50000000, Tblast=100, UPERPblast(x,y)=(0.75,0.75)
# BARYON_FUDGE=0.75
# ------- normalization=0.25155 -----------------
#dely    BF
0.050 0.413975 0.000120
0.150 0.380878 0.000115
0.250 0.339988 0.000107
0.350 0.295725 0.000098
0.450 0.250630 0.000088
0.550 0.206108 0.000078
0.650 0.164760 0.000067
0.750 0.130415 0.000058
0.850 0.099472 0.000048
0.950 0.074712 0.000040
1.050 0.054599 0.000033
1.150 0.038152 0.000026
1.250 0.026728 0.000020
1.350 0.017659 0.000016
1.450 0.011015 0.000012
1.550 0.006442 0.000008
1.650 0.003310 0.000006
1.750 0.000929 0.000003
