# ICODE=0, JCODE=0
# Normalized GAUSSIAN BF, SIGMA_GAUSS=0.3
# NSAMPLE=50000000, Tblast=100, UPERPblast(x,y)=(0.75,0.75)
# BARYON_FUDGE=0.75
# ------- normalization=0.181903 -----------------
#dely    BF
0.050 0.181181 0.000065
0.150 0.172842 0.000064
0.250 0.167299 0.000064
0.350 0.163781 0.000066
0.450 0.160604 0.000068
0.550 0.154319 0.000068
0.650 0.146257 0.000069
0.750 0.136782 0.000068
0.850 0.123756 0.000066
0.950 0.108119 0.000063
1.050 0.091258 0.000058
1.150 0.074529 0.000052
1.250 0.055209 0.000043
1.350 0.039038 0.000034
1.450 0.024295 0.000025
1.550 0.013593 0.000017
1.650 0.005416 0.000009
1.750 0.000754 0.000002
