# ICODE=321, JCODE=-321
# Normalized GAUSSIAN BF, SIGMA_GAUSS=0.3
# NSAMPLE=50000000, Tblast=100, UPERPblast(x,y)=(0.75,0.75)
# BARYON_FUDGE=0.75
# ------- normalization=-0.0256847 -----------------
#dely    BF
0.050 -0.090141 -0.000194
0.150 -0.079295 -0.000175
0.250 -0.063225 -0.000146
0.350 -0.045363 -0.000110
0.450 -0.028236 -0.000074
0.550 -0.013589 -0.000038
0.650 -0.001950 -0.000006
0.750 0.005724 0.000020
0.850 0.010479 0.000041
0.950 0.012510 0.000055
1.050 0.012009 0.000063
1.150 0.010243 0.000065
1.250 0.007244 0.000058
1.350 0.004366 0.000047
1.450 0.001871 0.000029
1.550 0.000488 0.000013
1.650 0.000018 0.000001
1.750 0.000000 0.000000
