# ICODE=321, JCODE=-2212
# Normalized GAUSSIAN BF, SIGMA_GAUSS=0.3
# NSAMPLE=50000000, Tblast=100, UPERPblast(x,y)=(0.75,0.75)
# BARYON_FUDGE=0.75
# ------- normalization=0.0139603 -----------------
#dely    BF
0.050 0.014610 0.000047
0.150 0.016027 0.000053
0.250 0.017090 0.000062
0.350 0.019817 0.000080
0.450 0.019760 0.000091
0.550 0.017504 0.000093
0.650 0.014036 0.000088
0.750 0.010142 0.000074
0.850 0.006698 0.000058
0.950 0.003184 0.000033
1.050 0.001283 0.000016
1.150 0.000144 0.000002
1.250 -0.000263 -0.000005
1.350 -0.000279 -0.000008
1.450 -0.000122 -0.000006
1.550 -0.000028 -0.000003
1.650 0.000000 0.000000
1.750 0.000000 0.000000
