# ICODE=2212, JCODE=-2212
# Normalized GAUSSIAN BF, SIGMA_GAUSS=0.3
# NSAMPLE=50000000, Tblast=100, UPERPblast(x,y)=(0.75,0.75)
# BARYON_FUDGE=0.75
# ------- normalization=-0.0148945 -----------------
#dely    BF
0.050 -0.015623 -0.000107
0.150 -0.015363 -0.000108
0.250 -0.012859 -0.000096
0.350 -0.012709 -0.000101
0.450 -0.016724 -0.000144
0.550 -0.021024 -0.000201
0.650 -0.018649 -0.000201
0.750 -0.014950 -0.000184
0.850 -0.010609 -0.000153
0.950 -0.006385 -0.000110
1.050 -0.003098 -0.000066
1.150 -0.000786 -0.000022
1.250 -0.000230 -0.000009
1.350 -0.000031 -0.000002
1.450 0.000100 0.000011
1.550 -0.000006 -0.000003
1.650 0.000000 0.000000
1.750 0.000000 0.000000
