# ICODE=0, JCODE=0
# Normalized GAUSSIAN BF, SIGMA_GAUSS=0.3
# NSAMPLE=50000000, Tblast=100, UPERPblast(x,y)=(0.75,0.75)
# BARYON_FUDGE=0.75
# ------- normalization=-0.0664054 -----------------
#dely    BF
0.050 -0.095418 -0.000031
0.150 -0.088924 -0.000030
0.250 -0.079070 -0.000027
0.350 -0.068991 -0.000025
0.450 -0.057331 -0.000022
0.550 -0.048142 -0.000020
0.650 -0.040396 -0.000017
0.750 -0.032894 -0.000015
0.850 -0.027653 -0.000014
0.950 -0.024119 -0.000013
1.050 -0.022010 -0.000013
1.150 -0.019558 -0.000013
1.250 -0.017651 -0.000013
1.350 -0.014837 -0.000013
1.450 -0.011968 -0.000012
1.550 -0.008424 -0.000011
1.650 -0.005068 -0.000009
1.750 -0.001601 -0.000005
