# ICODE=0, JCODE=0
# Normalized GAUSSIAN BF, SIGMA_GAUSS=0.3
# NSAMPLE=50000000, Tblast=100, UPERPblast(x,y)=(0.75,0.75)
# BARYON_FUDGE=0.75
# ------- normalization=0.112639 -----------------
#dely    BF
0.050 0.273708 0.000102
0.150 0.250514 0.000096
0.250 0.222015 0.000088
0.350 0.192129 0.000080
0.450 0.158266 0.000069
0.550 0.123372 0.000056
0.650 0.088215 0.000043
0.750 0.055374 0.000029
0.850 0.026409 0.000015
0.950 0.000569 0.000000
1.050 -0.020091 -0.000013
1.150 -0.035827 -0.000025
1.250 -0.044721 -0.000035
1.350 -0.047736 -0.000043
1.450 -0.045222 -0.000047
1.550 -0.037296 -0.000047
1.650 -0.024364 -0.000040
1.750 -0.008927 -0.000026
