# ICODE=321, JCODE=-321
# Normalized GAUSSIAN BF, SIGMA_GAUSS=0.3
# NSAMPLE=50000000, Tblast=100, UPERPblast(x,y)=(0.75,0.75)
# BARYON_FUDGE=0.75
# ------- normalization=0.18651 -----------------
#dely    BF
0.050 0.368164 0.000836
0.150 0.340857 0.000795
0.250 0.300273 0.000729
0.350 0.250454 0.000642
0.450 0.198942 0.000542
0.550 0.152984 0.000449
0.650 0.108832 0.000347
0.750 0.070826 0.000250
0.850 0.044340 0.000174
0.950 0.023123 0.000104
1.050 0.009850 0.000052
1.150 0.001569 0.000010
1.250 -0.001570 -0.000012
1.350 -0.002070 -0.000022
1.450 -0.001125 -0.000017
1.550 -0.000345 -0.000009
1.650 -0.000003 -0.000000
1.750 0.000000 0.000000
